post_key,post_id,platform_id,content_id,date_id,geo_id,post_date_clean,post_hour_clean,post_published_at,Impressions,Views,Engagement,Likes,Comments,Shares,Video_Views,Live_Stream_Views,Clicks,Click_Through_Rate,Has_click_data,Traffic_scope,Engagement_Rate,engagement_rate_num,Engagement_Level,Platform,Content_Type,Content_Category,Post_Type
Post_2199|TIKTOK|2024-09-24T17:23:00,Post_2199,PLT_TT,db879f8eb4,20240924,183a30c5fe,2024-09-24,5:23:00 PM,2024-09-24 17:23:00,262787,223187,35316,47487,7327,7755,0,205648,4046.0,0.0154,true,Tracked,0.158238281,0.158238281,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_1532|TIKTOK|2025-03-01T08:46:00,Post_1532,PLT_TT,db879f8eb4,20250301,183a30c5fe,2025-03-01,8:46:00 AM,2025-03-01 08:46:00,261556,232250,33858,49239,9243,16928,0,224055,5989.0,0.0229,true,Tracked,0.145785693,0.145785693,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_4519|TIKTOK|2024-03-24T11:58:00,Post_4519,PLT_TT,db879f8eb4,20240324,183a30c5fe,2024-03-24,11:58:00 AM,2024-03-24 11:58:00,235430,191470,32791,38797,8943,7113,0,252562,5650.0,0.024,true,Tracked,0.171263775,0.171263775,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_2196|TIKTOK|2024-06-13T10:35:00,Post_2196,PLT_TT,db879f8eb4,20240613,183a30c5fe,2024-06-13,10:35:00 AM,2024-06-13 10:35:00,203999,160722,23079,17260,8564,10401,0,219615,3080.0,0.0151,true,Tracked,0.143597595,0.143597595,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_4454|TIKTOK|2024-03-12T10:34:00,Post_4454,PLT_TT,db879f8eb4,20240312,183a30c5fe,2024-03-12,10:34:00 AM,2024-03-12 10:34:00,197818,174359,26484,22125,7508,11115,0,66501,4609.0,0.0233,true,Tracked,0.151898225,0.151898225,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_3314|TIKTOK|2024-08-01T13:33:00,Post_3314,PLT_TT,db879f8eb4,20240801,183a30c5fe,2024-08-01,1:33:00 PM,2024-08-01 13:33:00,151438,117379,19794,21369,2514,6648,0,118843,2074.0,0.0137,true,Tracked,0.16863386,0.16863386,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_3550|TIKTOK|2024-10-22T17:43:00,Post_3550,PLT_TT,db879f8eb4,20241022,183a30c5fe,2024-10-22,5:43:00 PM,2024-10-22 17:43:00,1219,1000,131,118,59,60,0,246467,24.0,0.0203,true,Tracked,0.131086929,0.131086929,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_841|INSTAGRAM|2024-08-03T10:43:00,Post_841,PLT_IG,db879f8eb4,20240803,183a30c5fe,2024-08-03,10:43:00 AM,2024-08-03 10:43:00,1248358,960727,157355,191620,55020,61441,0,388062,,,false,Not tracked,0.163788137,0.163788137,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_1289|INSTAGRAM|2025-04-24T15:24:00,Post_1289,PLT_IG,db879f8eb4,20250424,183a30c5fe,2025-04-24,3:24:00 PM,2025-04-24 15:24:00,952507,859850,118932,203557,38573,40654,0,174709,,,false,Not tracked,0.138317963,0.138317963,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_43|X.COM|2025-04-13T14:10:00,Post_43,PLT_X,674801a63c,20250413,183a30c5fe,2025-04-13,2:10:00 PM,2025-04-13 14:10:00,709789,625133,94256,88841,28642,19514,0,0,,,false,Not tracked,0.150778751,0.150778751,Medium,X.com,Organic,Event / Webinar,Image
Post_879|X.COM|2024-01-27T16:57:00,Post_879,PLT_X,674801a63c,20240127,183a30c5fe,2024-01-27,4:57:00 PM,2024-01-27 16:57:00,638636,555471,91953,95810,27875,44073,0,0,,,false,Not tracked,0.165541561,0.165541561,Medium,X.com,Organic,Event / Webinar,Image
Post_3996|X.COM|2024-09-01T12:29:00,Post_3996,PLT_X,674801a63c,20240901,183a30c5fe,2024-09-01,12:29:00 PM,2024-09-01 12:29:00,527990,415451,53899,70522,21185,18604,0,0,,,false,Not tracked,0.129737384,0.129737384,Medium,X.com,Organic,Event / Webinar,Image
Post_2506|X.COM|2025-02-09T11:16:00,Post_2506,PLT_X,674801a63c,20250209,183a30c5fe,2025-02-09,11:16:00 AM,2025-02-09 11:16:00,494291,407834,59692,68280,8179,17163,0,0,,,false,Not tracked,0.14636388,0.14636388,Medium,X.com,Organic,Event / Webinar,Image
Post_336|X.COM|2024-06-03T11:30:00,Post_336,PLT_X,aa7a1d871d,20240603,183a30c5fe,2024-06-03,11:30:00 AM,2024-06-03 11:30:00,493047,381115,44138,74921,8261,21538,0,0,,,false,Not tracked,0.11581306,0.11581306,Medium,X.com,Organic,Event / Webinar,Text
Post_905|INSTAGRAM|2024-10-03T11:25:00,Post_905,PLT_IG,db879f8eb4,20241003,183a30c5fe,2024-10-03,11:25:00 AM,2024-10-03 11:25:00,471501,404525,69914,52312,22920,15497,0,248832,,,false,Not tracked,0.172831238,0.172831238,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_4782|INSTAGRAM|2024-08-26T15:52:00,Post_4782,PLT_IG,db879f8eb4,20240826,183a30c5fe,2024-08-26,3:52:00 PM,2024-08-26 15:52:00,455677,387013,66181,74612,12999,27008,0,426476,,,false,Not tracked,0.171005208,0.171005208,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_1918|X.COM|2025-02-04T18:47:00,Post_1918,PLT_X,674801a63c,20250204,183a30c5fe,2025-02-04,6:47:00 PM,2025-02-04 18:47:00,430018,339107,35237,64482,17375,15723,0,0,,,false,Not tracked,0.103914024,0.103914024,Medium,X.com,Organic,Event / Webinar,Image
Post_138|INSTAGRAM|2025-02-20T11:25:00,Post_138,PLT_IG,db879f8eb4,20250220,183a30c5fe,2025-02-20,11:25:00 AM,2025-02-20 11:25:00,423529,364375,50168,85294,9498,25298,0,199395,,,false,Not tracked,0.137684944,0.137684944,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_2942|INSTAGRAM|2024-08-26T15:54:00,Post_2942,PLT_IG,db879f8eb4,20240826,183a30c5fe,2024-08-26,3:54:00 PM,2024-08-26 15:54:00,420617,343376,42506,73710,14087,23308,0,403010,,,false,Not tracked,0.123791311,0.123791311,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_4052|INSTAGRAM|2024-11-12T11:34:00,Post_4052,PLT_IG,db879f8eb4,20241112,183a30c5fe,2024-11-12,11:34:00 AM,2024-11-12 11:34:00,418920,333784,42515,50859,14706,14869,0,282161,,,false,Not tracked,0.127374847,0.127374847,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_2776|X.COM|2024-01-14T10:22:00,Post_2776,PLT_X,aa7a1d871d,20240114,183a30c5fe,2024-01-14,10:22:00 AM,2024-01-14 10:22:00,395838,347758,51850,36636,15433,19361,0,0,,,false,Not tracked,0.149099281,0.149099281,Medium,X.com,Organic,Event / Webinar,Text
Post_1998|X.COM|2025-04-17T16:51:00,Post_1998,PLT_X,674801a63c,20250417,183a30c5fe,2025-04-17,4:51:00 PM,2025-04-17 16:51:00,376701,291135,42798,33836,6822,16107,0,0,,,false,Not tracked,0.147007301,0.147007301,Medium,X.com,Organic,Event / Webinar,Image
Post_2735|INSTAGRAM|2024-05-07T18:21:00,Post_2735,PLT_IG,db879f8eb4,20240507,183a30c5fe,2024-05-07,6:21:00 PM,2024-05-07 18:21:00,352831,291891,42762,30618,8845,9768,0,395820,,,false,Not tracked,0.146502821,0.146502821,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_4761|INSTAGRAM|2024-08-05T16:48:00,Post_4761,PLT_IG,db879f8eb4,20240805,183a30c5fe,2024-08-05,4:48:00 PM,2024-08-05 16:48:00,343000,267492,42464,53973,10831,11094,0,304891,,,false,Not tracked,0.158749272,0.158749272,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3919|INSTAGRAM|2024-02-28T14:22:00,Post_3919,PLT_IG,db879f8eb4,20240228,183a30c5fe,2024-02-28,2:22:00 PM,2024-02-28 14:22:00,338635,271656,43839,41298,8967,20386,0,394566,,,false,Not tracked,0.161377129,0.161377129,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_312|X.COM|2025-04-10T12:41:00,Post_312,PLT_X,aa7a1d871d,20250410,183a30c5fe,2025-04-10,12:41:00 PM,2025-04-10 12:41:00,318241,269757,43137,57922,10817,10450,0,0,,,false,Not tracked,0.159910984,0.159910984,Medium,X.com,Organic,Event / Webinar,Text
Post_4097|INSTAGRAM|2024-09-24T16:37:00,Post_4097,PLT_IG,db879f8eb4,20240924,183a30c5fe,2024-09-24,4:37:00 PM,2024-09-24 16:37:00,313849,255155,34066,34505,7604,11496,0,321411,,,false,Not tracked,0.133511493,0.133511493,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3233|INSTAGRAM|2024-05-03T11:17:00,Post_3233,PLT_IG,db879f8eb4,20240503,183a30c5fe,2024-05-03,11:17:00 AM,2024-05-03 11:17:00,310790,270783,36369,41196,8691,21592,0,327156,,,false,Not tracked,0.134312362,0.134312362,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3334|X.COM|2025-03-14T18:21:00,Post_3334,PLT_X,674801a63c,20250314,183a30c5fe,2025-03-14,6:21:00 PM,2025-03-14 18:21:00,287256,237389,29042,35154,11598,13909,0,0,,,false,Not tracked,0.122342226,0.122342226,Medium,X.com,Organic,Event / Webinar,Image
Post_3944|INSTAGRAM|2024-07-27T11:35:00,Post_3944,PLT_IG,db879f8eb4,20240727,183a30c5fe,2024-07-27,11:35:00 AM,2024-07-27 11:35:00,241098,194175,28388,22923,10457,14659,0,427155,,,false,Not tracked,0.146198505,0.146198505,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3520|X.COM|2024-03-21T08:16:00,Post_3520,PLT_X,674801a63c,20240321,183a30c5fe,2024-03-21,8:16:00 AM,2024-03-21 08:16:00,228091,200964,26285,25057,7995,11083,0,0,,,false,Not tracked,0.13079652,0.13079652,Medium,X.com,Organic,Event / Webinar,Image
Post_3914|INSTAGRAM|2024-07-08T12:07:00,Post_3914,PLT_IG,db879f8eb4,20240708,183a30c5fe,2024-07-08,12:07:00 PM,2024-07-08 12:07:00,206614,170325,20230,21349,3976,11508,0,320758,,,false,Not tracked,0.118775885,0.118775885,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3422|INSTAGRAM|2024-10-10T10:43:00,Post_3422,PLT_IG,db879f8eb4,20241010,183a30c5fe,2024-10-10,10:43:00 AM,2024-10-10 10:43:00,197611,168697,30126,35199,6530,6256,0,320201,,,false,Not tracked,0.178583515,0.178583515,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_1612|INSTAGRAM|2024-02-12T09:44:00,Post_1612,PLT_IG,db879f8eb4,20240212,183a30c5fe,2024-02-12,9:44:00 AM,2024-02-12 09:44:00,188863,168513,27425,29908,4378,9308,0,149428,,,false,Not tracked,0.162752915,0.162752915,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3183|INSTAGRAM|2024-03-21T14:08:00,Post_3183,PLT_IG,db879f8eb4,20240321,183a30c5fe,2024-03-21,2:08:00 PM,2024-03-21 14:08:00,175145,135442,18113,30105,5309,6495,0,196868,,,false,Not tracked,0.13373325,0.13373325,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3109|X.COM|2024-08-10T15:07:00,Post_3109,PLT_X,674801a63c,20240810,183a30c5fe,2024-08-10,3:07:00 PM,2024-08-10 15:07:00,157216,124952,15161,29430,5778,4370,0,0,,,false,Not tracked,0.121334676,0.121334676,Medium,X.com,Organic,Event / Webinar,Image
Post_3311|INSTAGRAM|2024-01-01T17:00:00,Post_3311,PLT_IG,db879f8eb4,20240101,183a30c5fe,2024-01-01,5:00:00 PM,2024-01-01 17:00:00,109290,91567,10124,9932,3033,5849,0,372691,,,false,Not tracked,0.110564155,0.110564155,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_4566|X.COM|2024-11-10T16:29:00,Post_4566,PLT_X,674801a63c,20241110,183a30c5fe,2024-11-10,4:29:00 PM,2024-11-10 16:29:00,68401,57443,8532,11960,2591,1976,0,0,,,false,Not tracked,0.14854635,0.14854635,Medium,X.com,Organic,Event / Webinar,Image
Post_999|X.COM|2024-02-07T10:32:00,Post_999,PLT_X,aa7a1d871d,20240207,183a30c5fe,2024-02-07,10:32:00 AM,2024-02-07 10:32:00,56533,47820,6376,6161,2821,2174,0,0,,,false,Not tracked,0.133337143,0.133337143,Medium,X.com,Organic,Event / Webinar,Text
Post_4088|X.COM|2024-12-04T15:25:00,Post_4088,PLT_X,674801a63c,20241204,183a30c5fe,2024-12-04,3:25:00 PM,2024-12-04 15:25:00,24558,21901,3829,3635,1107,965,0,0,,,false,Not tracked,0.174868062,0.174868062,Medium,X.com,Organic,Event / Webinar,Image
Post_1169|TIKTOK|2024-04-26T19:57:00,Post_1169,PLT_TT,65d769f9ae,20240426,0808a0bba2,2024-04-26,7:57:00 PM,2024-04-26 19:57:00,847473,657464,99462,161251,25199,37493,607306,0,16356.0,0.0193,true,Tracked,0.151281692,0.151281692,Medium,TikTok,Organic,Event / Webinar,Video
Post_1751|TIKTOK|2024-03-14T14:10:00,Post_1751,PLT_TT,db879f8eb4,20240314,0808a0bba2,2024-03-14,2:10:00 PM,2024-03-14 14:10:00,504012,422569,55019,77552,14840,32305,0,72130,11995.0,0.0238,true,Tracked,0.130201802,0.130201802,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_3353|TIKTOK|2024-06-19T10:08:00,Post_3353,PLT_TT,db879f8eb4,20240619,0808a0bba2,2024-06-19,10:08:00 AM,2024-06-19 10:08:00,500314,432246,66802,75907,16930,28687,0,140845,5503.0,0.011,true,Tracked,0.154548559,0.154548559,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_102|TIKTOK|2025-04-01T10:46:00,Post_102,PLT_TT,db879f8eb4,20250401,0808a0bba2,2025-04-01,10:46:00 AM,2025-04-01 10:46:00,495506,386863,39413,72918,14506,19193,0,137063,7828.0,0.0158,true,Tracked,0.101880723,0.101880723,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_1867|TIKTOK|2025-03-11T17:29:00,Post_1867,PLT_TT,db879f8eb4,20250311,0808a0bba2,2025-03-11,5:29:00 PM,2025-03-11 17:29:00,489843,415291,57082,43513,23665,22203,0,206230,6416.0,0.0131,true,Tracked,0.13745176,0.13745176,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_3016|TIKTOK|2024-05-15T12:44:00,Post_3016,PLT_TT,db879f8eb4,20240515,0808a0bba2,2024-05-15,12:44:00 PM,2024-05-15 12:44:00,396324,331292,53962,67783,7532,13657,0,92321,8600.0,0.0217,true,Tracked,0.162885868,0.162885868,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_2317|TIKTOK|2024-04-08T09:49:00,Post_2317,PLT_TT,db879f8eb4,20240408,0808a0bba2,2024-04-08,9:49:00 AM,2024-04-08 09:49:00,329772,289188,31121,60819,16664,21105,0,127443,6232.0,0.0189,true,Tracked,0.107615377,0.107615377,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_1713|TIKTOK|2025-02-14T16:03:00,Post_1713,PLT_TT,db879f8eb4,20250214,0808a0bba2,2025-02-14,4:03:00 PM,2025-02-14 16:03:00,328744,274180,48187,66218,8391,9575,0,261633,4635.0,0.0141,true,Tracked,0.175751208,0.175751208,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_238|TIKTOK|2025-04-09T15:55:00,Post_238,PLT_TT,db879f8eb4,20250409,0808a0bba2,2025-04-09,3:55:00 PM,2025-04-09 15:55:00,319774,253766,26965,30428,12073,14814,0,100037,5851.0,0.0183,true,Tracked,0.106262263,0.106262263,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_964|TIKTOK|2024-04-20T16:16:00,Post_964,PLT_TT,db879f8eb4,20240420,0808a0bba2,2024-04-20,4:16:00 PM,2024-04-20 16:16:00,298234,270760,39800,55550,10880,13683,0,222930,3489.0,0.0117,true,Tracked,0.146996036,0.146996036,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_4100|TIKTOK|2024-01-08T17:17:00,Post_4100,PLT_TT,db879f8eb4,20240108,0808a0bba2,2024-01-08,5:17:00 PM,2024-01-08 17:17:00,291010,260220,46245,26945,11907,20032,0,55238,3695.0,0.0127,true,Tracked,0.177715044,0.177715044,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_3960|TIKTOK|2024-11-14T12:38:00,Post_3960,PLT_TT,db879f8eb4,20241114,0808a0bba2,2024-11-14,12:38:00 PM,2024-11-14 12:38:00,283941,236731,26263,58122,6981,14171,0,104773,3464.0,0.0122,true,Tracked,0.110944194,0.110944194,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_4498|TIKTOK|2025-01-29T10:43:00,Post_4498,PLT_TT,db879f8eb4,20250129,0808a0bba2,2025-01-29,10:43:00 AM,2025-01-29 10:43:00,256028,206276,30271,32771,6118,15437,0,125591,5658.0,0.0221,true,Tracked,0.14675433,0.14675433,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_3471|TIKTOK|2025-01-21T17:29:00,Post_3471,PLT_TT,db879f8eb4,20250121,0808a0bba2,2025-01-21,5:29:00 PM,2025-01-21 17:29:00,255238,207522,35551,47240,5321,12831,0,97836,3292.0,0.0129,true,Tracked,0.171312469,0.171312469,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_1459|TIKTOK|2025-03-07T08:00:00,Post_1459,PLT_TT,db879f8eb4,20250307,0808a0bba2,2025-03-07,8:00:00 AM,2025-03-07 08:00:00,254816,228347,30228,45024,6196,14980,0,285099,6319.0,0.0248,true,Tracked,0.1323804,0.1323804,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_97|TIKTOK|2025-01-03T15:39:00,Post_97,PLT_TT,db879f8eb4,20250103,0808a0bba2,2025-01-03,3:39:00 PM,2025-01-03 15:39:00,250344,204993,28872,34353,11922,7473,0,107160,5807.0,0.0232,true,Tracked,0.140848533,0.140848533,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_210|TIKTOK|2024-03-04T15:28:00,Post_210,PLT_TT,db879f8eb4,20240304,0808a0bba2,2024-03-04,3:28:00 PM,2024-03-04 15:28:00,250102,196913,20293,45643,9124,13758,0,266823,3001.0,0.012,true,Tracked,0.103058941,0.103058941,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_4378|TIKTOK|2025-02-22T17:16:00,Post_4378,PLT_TT,db879f8eb4,20250222,0808a0bba2,2025-02-22,5:16:00 PM,2025-02-22 17:16:00,231200,200167,32035,37229,6263,10104,0,249447,3999.0,0.0173,true,Tracked,0.160045427,0.160045427,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_1136|TIKTOK|2024-05-12T17:35:00,Post_1136,PLT_TT,db879f8eb4,20240512,0808a0bba2,2024-05-12,5:35:00 PM,2024-05-12 17:35:00,230176,197786,25045,36439,5519,7622,0,198374,2831.0,0.0123,true,Tracked,0.126631564,0.126631564,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_414|TIKTOK|2024-04-06T12:48:00,Post_414,PLT_TT,db879f8eb4,20240406,0808a0bba2,2024-04-06,12:48:00 PM,2024-04-06 12:48:00,225742,185066,21707,32981,9855,6140,0,78733,2754.0,0.0122,true,Tracked,0.117297926,0.117297926,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_3489|TIKTOK|2025-04-20T14:04:00,Post_3489,PLT_TT,db879f8eb4,20250420,0808a0bba2,2025-04-20,2:04:00 PM,2025-04-20 14:04:00,222951,188605,25516,24187,5195,6285,0,79549,4213.0,0.0189,true,Tracked,0.135291591,0.135291591,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_2861|TIKTOK|2024-06-10T11:48:00,Post_2861,PLT_TT,db879f8eb4,20240610,0808a0bba2,2024-06-10,11:48:00 AM,2024-06-10 11:48:00,214513,171696,22409,24666,9223,6262,0,100381,3432.0,0.016,true,Tracked,0.130519433,0.130519433,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_534|TIKTOK|2024-01-16T08:05:00,Post_534,PLT_TT,db879f8eb4,20240116,0808a0bba2,2024-01-16,8:05:00 AM,2024-01-16 08:05:00,158257,142894,17476,25844,5288,6305,0,81966,1930.0,0.0122,true,Tracked,0.122306868,0.122306868,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_944|TIKTOK|2024-03-24T09:48:00,Post_944,PLT_TT,db879f8eb4,20240324,0808a0bba2,2024-03-24,9:48:00 AM,2024-03-24 09:48:00,1222,1000,179,108,56,54,0,186601,29.0,0.0243,true,Tracked,0.179640333,0.179640333,Medium,TikTok,Organic,Event / Webinar,Live Stream
Post_1074|INSTAGRAM|2025-02-11T16:02:00,Post_1074,PLT_IG,db879f8eb4,20250211,0808a0bba2,2025-02-11,4:02:00 PM,2025-02-11 16:02:00,848267,758254,112218,147482,19542,38571,0,106668,,,false,Not tracked,0.147996127,0.147996127,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3078|X.COM|2025-02-03T15:05:00,Post_3078,PLT_X,674801a63c,20250203,0808a0bba2,2025-02-03,3:05:00 PM,2025-02-03 15:05:00,474972,375288,53965,88313,18013,21405,0,0,,,false,Not tracked,0.143797641,0.143797641,Medium,X.com,Organic,Event / Webinar,Image
Post_1202|INSTAGRAM|2024-03-03T12:30:00,Post_1202,PLT_IG,db879f8eb4,20240303,0808a0bba2,2024-03-03,12:30:00 PM,2024-03-03 12:30:00,388759,303641,48649,47005,12809,21886,0,470477,,,false,Not tracked,0.160218981,0.160218981,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3127|INSTAGRAM|2024-09-09T08:19:00,Post_3127,PLT_IG,db879f8eb4,20240909,0808a0bba2,2024-09-09,8:19:00 AM,2024-09-09 08:19:00,373295,325360,53750,62570,13928,14992,0,157350,,,false,Not tracked,0.165204146,0.165204146,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_2912|X.COM|2024-07-23T10:36:00,Post_2912,PLT_X,aa7a1d871d,20240723,0808a0bba2,2024-07-23,10:36:00 AM,2024-07-23 10:36:00,367844,333817,37082,56382,8917,25163,0,0,,,false,Not tracked,0.111086026,0.111086026,Medium,X.com,Organic,Event / Webinar,Text
Post_2709|X.COM|2024-07-14T16:42:00,Post_2709,PLT_X,aa7a1d871d,20240714,0808a0bba2,2024-07-14,4:42:00 PM,2024-07-14 16:42:00,365192,286719,29283,37244,15590,9537,0,0,,,false,Not tracked,0.102133284,0.102133284,Medium,X.com,Organic,Event / Webinar,Text
Post_666|X.COM|2024-03-20T09:16:00,Post_666,PLT_X,aa7a1d871d,20240320,0808a0bba2,2024-03-20,9:16:00 AM,2024-03-20 09:16:00,338879,279085,40060,39869,16409,21309,0,0,,,false,Not tracked,0.143541434,0.143541434,Medium,X.com,Organic,Event / Webinar,Text
Post_1298|INSTAGRAM|2024-05-10T15:31:00,Post_1298,PLT_IG,db879f8eb4,20240510,0808a0bba2,2024-05-10,3:31:00 PM,2024-05-10 15:31:00,327794,296897,42843,71224,14601,14593,0,182074,,,false,Not tracked,0.144303521,0.144303521,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3013|X.COM|2024-02-03T12:24:00,Post_3013,PLT_X,674801a63c,20240203,0808a0bba2,2024-02-03,12:24:00 PM,2024-02-03 12:24:00,312756,276381,48062,65226,14888,13937,0,0,,,false,Not tracked,0.17390077,0.17390077,Medium,X.com,Organic,Event / Webinar,Image
Post_3103|INSTAGRAM|2024-12-28T12:57:00,Post_3103,PLT_IG,db879f8eb4,20241228,0808a0bba2,2024-12-28,12:57:00 PM,2024-12-28 12:57:00,304102,254302,35715,53247,8800,8083,0,174566,,,false,Not tracked,0.140446852,0.140446852,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_2475|X.COM|2024-07-30T17:50:00,Post_2475,PLT_X,aa7a1d871d,20240730,0808a0bba2,2024-07-30,5:50:00 PM,2024-07-30 17:50:00,301270,262554,27305,65304,12421,14850,0,0,,,false,Not tracked,0.103998015,0.103998015,Medium,X.com,Organic,Event / Webinar,Text
Post_4537|INSTAGRAM|2024-01-01T16:22:00,Post_4537,PLT_IG,db879f8eb4,20240101,0808a0bba2,2024-01-01,4:22:00 PM,2024-01-01 16:22:00,295439,227839,32678,47001,12665,11576,0,367937,,,false,Not tracked,0.143427228,0.143427228,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_1132|INSTAGRAM|2024-07-06T12:38:00,Post_1132,PLT_IG,db879f8eb4,20240706,0808a0bba2,2024-07-06,12:38:00 PM,2024-07-06 12:38:00,282702,226403,30981,24776,4822,8912,0,389332,,,false,Not tracked,0.136841421,0.136841421,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_3168|X.COM|2024-03-17T16:52:00,Post_3168,PLT_X,674801a63c,20240317,0808a0bba2,2024-03-17,4:52:00 PM,2024-03-17 16:52:00,255686,202611,28625,42103,7673,11620,0,0,,,false,Not tracked,0.141283078,0.141283078,Medium,X.com,Organic,Event / Webinar,Image
Post_2860|X.COM|2024-11-18T10:18:00,Post_2860,PLT_X,aa7a1d871d,20241118,0808a0bba2,2024-11-18,10:18:00 AM,2024-11-18 10:18:00,250321,204837,31321,23900,9478,6471,0,0,,,false,Not tracked,0.152908626,0.152908626,Medium,X.com,Organic,Event / Webinar,Text
Post_3506|INSTAGRAM|2024-11-18T15:10:00,Post_3506,PLT_IG,db879f8eb4,20241118,0808a0bba2,2024-11-18,3:10:00 PM,2024-11-18 15:10:00,250320,217060,32405,25295,12663,9431,0,218608,,,false,Not tracked,0.149291746,0.149291746,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_1305|INSTAGRAM|2024-12-24T15:49:00,Post_1305,PLT_IG,db879f8eb4,20241224,0808a0bba2,2024-12-24,3:49:00 PM,2024-12-24 15:49:00,227079,185565,27621,36596,8565,5737,0,223938,,,false,Not tracked,0.148853319,0.148853319,Medium,Instagram,Organic,Event / Webinar,Live Stream
Post_4973|X.COM|2024-08-27T16:05:00,Post_4973,PLT_X,aa7a1d871d,20240827,0808a0bba2,2024-08-27,4:05:00 PM,2024-08-27 16:05:00,213558,184818,32931,40118,7688,6226,0,0,,,false,Not tracked,0.178185422,0.178185422,Medium,X.com,Organic,Event / Webinar,Text
Post_2242|X.COM|2025-02-09T11:04:00,Post_2242,PLT_X,674801a63c,20250209,0808a0bba2,2025-02-09,11:04:00 AM,2025-02-09 11:04:00,212349,185212,21313,43475,6310,10939,0,0,,,false,Not tracked,0.115077622,0.115077622,Medium,X.com,Organic,Event / Webinar,Image
Post_2719|INSTAGRAM|2024-01-15T16:24:00,Post_2719,PLT_IG,db879f8eb4,20240115,0808a0bba2,2024-01-15,4:24:00 PM,2024-01-15 16:24:00,172874,139585,21315,22196,5626,5107,0,352074,,,false,Not tracked,0.152707577,0.152707577,Medium,Instagram,Organic,Event / Webinar,Live Stream
